"X","Y"
"0.6143516488262722","0.26696534343126277"
"0.6146580599606495","0.2672587927315475"
"0.6149648075165652","0.26755189034676763"
"0.6152718910903712","0.26784463589123686"
"0.615579310277977","0.2681370289797322"
"0.6158870646748504","0.2684290692274944"
"0.6161951538760189","0.2687207562502285"
"0.6165035774760681","0.2690120896641045"
"0.6168123350691447","0.2693030690857576"
"0.6171214262489553","0.2695936941322888"
"0.6174308506087679","0.2698839644212654"
"0.6177406077414118","0.27017387957072164"
"0.6180506972392785","0.270463439199159"
"0.6183611186943221","0.27075264292554685"
"0.6186718716980599","0.27104149036932285"
"0.6189829558415731","0.27132998115039336"
"0.6192943707155067","0.27161811488913434"
"0.6196061159100711","0.27190589120639147"
"0.6199181910150415","0.2721933097234806"
"0.6202305956197591","0.2724803700621887"
"0.6205433293131319","0.27276707184477383"
"0.6208563916836343","0.2730534146939659"
"0.6211697823193084","0.2733393982329672"
"0.6214835008077646","0.273625022085453"
"0.6217975467361815","0.2739102858755714"
"0.6221119196913071","0.27419518922794495"
"0.6224266192594587","0.27447973176766993"
"0.6227416450265244","0.27476391312031767"
"0.6230569965779624","0.27504773291193485"
"0.6233726734988028","0.2753311907690438"
"0.623688675373647","0.2756142863186431"
"0.6240050017866692","0.2758970191882082"
"0.6243216523216164","0.2761793890056917"
"0.624638626561809","0.276461395399524"
"0.6249559240901417","0.2767430379986137"
"0.6252735444890833","0.2770243164323482"
"0.6255914873406784","0.27730523033059395"
"0.6259097522265467","0.27758577932369727"
"0.6262283387278844","0.27786596304248434"
"0.6265472464254644","0.2781457811182625"
"0.6268664748996373","0.27842523318281975"
"0.6271860237303308","0.278704318868426"
"0.627505892497052","0.2789830378078333"
"0.6278260807788862","0.2792613896342761"
"0.6281465881544988","0.2795393739814721"
"0.6284674142021349","0.27981699048362246"
"0.6287885584996205","0.28009423877541245"
"0.6291100206243627","0.2803711184920119"
"0.6294318001533505","0.2806476292690756"
"0.6297538966631553","0.2809237707427437"
"0.630076309729931","0.2811995425496427"
"0.6303990389294154","0.28147494432688497"
"0.6307220838369298","0.28174997571207033"
"0.6310454440273805","0.28202463634328573"
"0.6313691190752589","0.28229892585910604"
"0.6316931085546419","0.28257284389859444"
"0.6320174120391926","0.28284639010130314"
"0.6323420291021609","0.2831195641072733"
"0.6326669593163844","0.2833923655570361"
"0.6329922022542882","0.28366479409161294"
"0.6333177574878861","0.28393684935251595"
"0.633643624588781","0.28420853098174836"
"0.6339698031281653","0.2844798386218051"
"0.6342962926768215","0.2847507719156732"
"0.6346230928051232","0.28502133050683237"
"0.6349502030830347","0.28529151403925546"
"0.6352776230801129","0.28556132215740854"
"0.6356053523655067","0.285830754506252"
"0.635933390507958","0.28609981073124063"
"0.6362617370758024","0.2863684904783241"
"0.6365903916369695","0.2866367933939475"
"0.6369193537589839","0.28690471912505183"
"0.6372486230089652","0.2871722673190744"
"0.6375781989536291","0.2874394376239493"
"0.6379080811592874","0.28770622968810794"
"0.6382382691918491","0.2879726431604794"
"0.6385687626168208","0.28823867769049094"
"0.6388995609993071","0.2885043329280686"
"0.6392306639040115","0.2887696085236373"
"0.6395620708952365","0.28903450412812176"
"0.6398937815368848","0.2892990193929466"
"0.640225795392459","0.28956315397003696"
"0.6405581120250634","0.28982690751181883"
"0.6408907309974033","0.29009027967121986"
"0.6412236518717864","0.2903532701016692"
"0.6415568742101232","0.29061587845709874"
"0.6418903975739274","0.29087810439194267"
"0.6422242215243164","0.29113994756113887"
"0.6425583456220123","0.29140140762012856"
"0.6428927694273423","0.2916624842248572"
"0.6432274925002389","0.29192317703177484"
"0.6435625144002411","0.2921834856978367"
"0.6438978346864948","0.2924434098805032"
"0.6442334529177525","0.292702949237741"
"0.6445693686523755","0.292962103428023"
"0.6449055814483331","0.2932208721103288"
"0.645242090863204","0.29347925494414573"
"0.6455788964541764","0.29373725158946834"
"0.6459159977780489","0.29399486170679967"
"0.6462533943912308","0.2942520849571513"
"0.6465910858497426","0.294508921002044"
"0.6469290717092175","0.29476536950350785"
"0.6472673515249007","0.295021430124083"
"0.6476059248516507","0.29527710252682016"
"0.64794479124394","0.29553238637528073"
"0.6482839502558553","0.2957872813335374"
"0.6486234014410982","0.2960417870661746"
"0.648963144352986","0.296295903238289"
"0.6493031785444516","0.2965496295154899"
"0.6496435035680455","0.2968029655638997"
"0.6499841189759347","0.2970559110501541"
"0.6503250243199044","0.29730846564140295"
"0.6506662191513584","0.2975606290053104"
"0.6510077030213193","0.29781240081005533"
"0.6513494754804294","0.2980637807243321"
"0.6516915360789515","0.29831476841735055"
"0.652033884366769","0.29856536355883667"
"0.6523765198933867","0.29881556581903307"
"0.6527194422079317","0.29906537486869933"
"0.6530626508591533","0.29931479037911246"
"0.6534061453954243","0.29956381202206733"
"0.6537499253647414","0.29981243946987707"
"0.6540939903147253","0.30006067239537354"
"0.6544383397926221","0.30030851047190776"
"0.6547829733453033","0.3005559533733504"
"0.6551278905192667","0.30080300077409194"
"0.6554730908606365","0.3010496523490435"
"0.655818573915165","0.301295907773637"
"0.6561643392282317","0.30154176672382565"
"0.6565103863448453","0.30178722887608433"
"0.6568567148096431","0.3020322939074101"
"0.6572033241668929","0.30227696149532274"
"0.6575502139604921","0.30252123131786474"
"0.6578973837339696","0.3027651030536022"
"0.6582448330304856","0.303008576381625"
"0.6585925613928327","0.30325165098154727"
"0.6589405683634362","0.30349432653350794"
"0.6592888534843546","0.303736602718171"
"0.6596374162972807","0.3039784792167257"
"0.6599862563435415","0.3042199557108877"
"0.6603353731640995","0.3044610318828987"
"0.6606847662995529","0.3047017074155272"
"0.6610344352901363","0.30494198199206907"
"0.6613843796757213","0.30518185529634767"
"0.6617345989958172","0.3054213270127144"
"0.6620850927895712","0.3056603968260491"
"0.6624358605957698","0.30589906442176057"
"0.6627869019528384","0.3061373294857868"
"0.6631382163988429","0.30637519170459543"
"0.6634898034714894","0.30661265076518435"
"0.663841662708126","0.3068497063550818"
"0.6641937936457416","0.3070863581623471"
"0.6645461958209684","0.3073226058755707"
"0.6648988687700814","0.3075584491838751"
"0.6652518120289993","0.30779388777691463"
"0.665605025133285","0.30802892134487636"
"0.6659585076181466","0.3082635495784804"
"0.6663122590184373","0.30849777216898"
"0.6666662788686568","0.3087315888081625"
"0.6670205667029513","0.3089649991883491"
"0.6673751220551146","0.30919800300239586"
"0.6677299444585884","0.30943059994369376"
"0.6680850334464628","0.3096627897061692"
"0.6684403885514771","0.30989457198428416"
"0.668796009306021","0.31012594647303715"
"0.6691518952421338","0.31035691286796313"
"0.6695080458915064","0.31058747086513416"
"0.669864460785481","0.31081762016115955"
"0.6702211394550526","0.3110473604531866"
"0.6705780814308686","0.3112766914389007"
"0.6709352862432301","0.3115056128165258"
"0.6712927534220924","0.311734124284825"
"0.6716504824970653","0.31196222554310077"
"0.6720084729974144","0.31218991629119525"
"0.6723667244520609","0.3124171962294909"
"0.6727252363895828","0.3126440650589106"
"0.6730840083382152","0.3128705224809185"
"0.6734430398258514","0.3130965681975198"
"0.6738023303800427","0.31332220191126176"
"0.6741618795279997","0.31354742332523344"
"0.6745216867965927","0.3137722321430667"
"0.6748817517123525","0.31399662806893636"
"0.6752420738014707","0.3142206108075604"
"0.6756026525898005","0.3144441800642006"
"0.6759634876028572","0.3146673355446628"
"0.6763245783658193","0.31489007695529747"
"0.6766859244035283","0.3151124040029997"
"0.6770475252404901","0.3153343163952101"
"0.6774093804008752","0.31555581383991466"
"0.6777714894085194","0.3157768960456456"
"0.6781338517869248","0.3159975627214816"
"0.6784964670592595","0.3162178135770479"
"0.678859334748359","0.3164376483225171"
"0.6792224543767271","0.3166570666686092"
"0.6795858254665357","0.3168760683265924"
"0.6799494475396256","0.3170946530082829"
"0.6803133201175078","0.31731282042604586"
"0.6806774427213634","0.3175305702927954"
"0.6810418148720445","0.31774790232199507"
"0.6814064360900748","0.31796481622765826"
"0.6817713058956504","0.3181813117243487"
"0.6821364238086401","0.3183973885271805"
"0.6825017893485864","0.3186130463518189"
"0.6828674020347059","0.31882828491448045"
"0.6832332613858897","0.3190431039319332"
"0.6835993669207047","0.3192575031214975"
"0.6839657181573937","0.31947148220104604"
"0.6843323146138761","0.31968504088900446"
"0.6846991558077489","0.31989817890435146"
"0.6850662412562865","0.32011089596661935"
"0.6854335704764425","0.32032319179589436"
"0.6858011429848494","0.320535066112817"
"0.6861689582978197","0.3207465186385826"
"0.686537015931346","0.3209575490949413"
"0.6869053154011027","0.3211681572041987"
"0.6872738562224454","0.32137834268921633"
"0.6876426379104122","0.32158810527341164"
"0.6880116599797246","0.32179744468075866"
"0.6883809219447875","0.32200636063578825"
"0.6887504233196899","0.3222148528635886"
"0.6891201636182065","0.3224229210898053"
"0.6894901423537967","0.3226305650406421"
"0.6898603590396066","0.3228377844428608"
"0.6902308131884693","0.32304457902378203"
"0.6906015043129052","0.3232509485112855"
"0.6909724319251229","0.32345689263381006"
"0.6913435955370201","0.3236624111203546"
"0.6917149946601833","0.3238675037004778"
"0.6920866288058897","0.324072170104299"
"0.6924584974851069","0.3242764100624983"
"0.6928306002084941","0.3244802233063169"
"0.6932029364864023","0.32468360956755743"
"0.6935755058288754","0.3248865685785847"
"0.6939483077456504","0.3250891000723255"
"0.6943213417461584","0.32529120378226917"
"0.694694607339525","0.3254928794424681"
"0.6950681040345712","0.32569412678753773"
"0.6954418313398137","0.3258949455526574"
"0.6958157887634658","0.3260953354735702"
"0.6961899758134381","0.3262952962865838"
"0.696564391997339","0.3264948277285702"
"0.6969390368224753","0.3266939295369665"
"0.6973139097958527","0.32689260144977533"
"0.6976890104241773","0.32709084320556486"
"0.6980643382138552","0.3272886545434693"
"0.6984398926709935","0.32748603520318936"
"0.6988156733014013","0.3276829849249923"
"0.69919167961059","0.3278795034497128"
"0.699567911103774","0.3280755905187524"
"0.6999443672858713","0.32827124587408085"
"0.7003210476615044","0.32846646925823586"
"0.7006979517350006","0.32866126041432353"
"0.701075079010393","0.32885561908601874"
"0.7014524289914209","0.3290495450175655"
"0.7018300011815306","0.32924303795377713"
"0.7022077950838758","0.329436097640037"
"0.7025858102013187","0.32962872382229835"
"0.7029640460364305","0.3298209162470849"
"0.7033425020914915","0.3300126746614913"
"0.7037211778684925","0.33020399881318324"
"0.7041000728691353","0.3303948884503977"
"0.7044791865948331","0.3305853433219436"
"0.7048585185467111","0.330775363177202"
"0.7052380682256076","0.3309649477661263"
"0.7056178351320742","0.33115409683924263"
"0.7059978187663769","0.3313428101476504"
"0.7063780186284961","0.3315310874430222"
"0.7067584342181281","0.3317189284776045"
"0.7071390650346852","0.33190633300421785"
"0.707519910577296","0.33209330077625726"
"0.7079009703448075","0.33227983154769225"
"0.7082822438357839","0.33246592507306766"
"0.7086637305485087","0.3326515811075034"
"0.7090454299809846","0.3328367994066954"
"0.7094273416309345","0.3330215797269154"
"0.7098094649958018","0.3332059218250114"
"0.7101917995727516","0.33338982545840834"
"0.710574344858671","0.33357329038510786"
"0.7109571003501698","0.333756316363689"
"0.711340065543581","0.3339389031533085"
"0.7117232399349619","0.3341210505137008"
"0.7121066230200944","0.3343027582051788"
"0.7124902142944859","0.3344840259886339"
"0.7128740132533696","0.3346648536255363"
"0.7132580193917059","0.3348452408779355"
"0.7136422322041819","0.3350251875084604"
"0.7140266511852132","0.33520469328031977"
"0.714411275828944","0.3353837579573024"
"0.714796105629248","0.33556238130377775"
"0.7151811400797286","0.3357405630846958"
"0.7155663786737201","0.33591830306558773"
"0.7159518209042882","0.3360956010125659"
"0.7163374662642307","0.3362724566923246"
"0.7167233142460777","0.33644886987213984"
"0.7171093643420933","0.33662484031987006"
"0.7174956160442751","0.33680036780395634"
"0.7178820688443557","0.33697545209342245"
"0.7178820688443557","0.33697545209342245"
"0.7284907","0.34177177514304447"
"0.740838","0.34734753985080147"
"0.7531853000000001","0.3529161694109888"
"0.7655326","0.35847766845636286"
"0.7778799000000001","0.3640320416097431"
"0.7902272","0.3695792934840405"
"0.8025745","0.3751194286822752"
"0.8149218","0.380652451797598"
"0.8272691","0.38617836741333633"
"0.8396164","0.3916971801029838"
"0.8519637","0.3972088944302463"
"0.864311","0.40271351494905616"
"0.8766583","0.40821104620360416"
"0.8890056000000001","0.41370149272835377"
"0.9013529","0.4191848590480518"
"0.9137002000000001","0.4246611496777817"
"0.9260475","0.43013036912297054"
"0.9383948","0.4355925218793999"
"0.9507421","0.44104761243324475"
"0.9630894","0.44649564526109486"
"0.9754367","0.45193662482996544"
"0.987784","0.45737055559733264"
"1.0001313","0.4627974420111478"
"1.0124786000000001","0.4682172885098552"
"1.0248259","0.47363009952243473"
"1.0371732","0.47903587946840176"
"1.0495205","0.48443463275783216"
"1.0618678","0.4898263637914049"
"1.0742151","0.4952110769603877"
"1.0865624","0.5005887766466941"
"1.0989097","0.5059594672228833"
"1.111257","0.5113231530521958"
"1.1236043","0.5166798384885603"
"1.1359516","0.5220295278766187"
"1.1482989000000001","0.5273722255517654"
"1.1606462","0.5327079358401434"
"1.1729935","0.5380366630586764"
"1.1853408","0.5433584115150971"
"1.1976881","0.5486731855079547"
"1.2100354","0.553980989326643"
"1.2223827","0.5592818272514215"
"1.23473","0.5645757035534409"
"1.2470773","0.5698626224947461"
"1.2594246","0.5751425883283225"
"1.2717719","0.5804156052981"
"1.2841192000000001","0.5856816776389628"
"1.2964665","0.5909408095768001"
"1.3088138","0.5961930053285123"
"1.3211611","0.6014382691020153"
"1.3335084","0.6066766050962826"
"1.3458557","0.61190801750136"
"1.358203","0.6171325104983829"
"1.3705503","0.6223500882595943"
"1.3828976","0.6275607549483659"
"1.3952449","0.6327645147192236"
"1.4075922","0.6379613717178678"
"1.4199395000000001","0.6431513300811851"
"1.4322868","0.6483343939372652"
"1.4446341","0.6535105674054336"
"1.4569814","0.6586798545962722"
"1.4693287","0.66384225961162"
"1.481676","0.6689977865446082"
"1.4940233","0.6741464394796814"
"1.5063706000000001","0.6792882224926018"
"1.5187179","0.684423139650491"
"1.5310652","0.6895511950118198"
"1.5434125","0.6946723926264546"
"1.5557598000000001","0.6997867365356676"
"1.5681071","0.7048942307721546"
"1.5804544","0.709994879360039"
"1.5928017","0.7150886863149246"
"1.605149","0.7201756556438852"
"1.6174963","0.7252557913454893"
"1.6298436","0.7303290974098395"
"1.6421909000000001","0.7353955778185544"
"1.6545382","0.7404552365448218"
"1.6668855","0.7455080775533993"
"1.6792328","0.7505541048006279"
"1.6915801000000001","0.7555933222344748"
"1.7039274","0.7606257337945266"
"1.7162747","0.7656513434120136"
"1.728622","0.7706701550098387"
"1.7409693","0.7756821725025915"
"1.7533166","0.7806873997965518"
"1.7656639","0.7856858407897249"
"1.7780112000000001","0.7906774993718564"
"1.7903585","0.7956623794244457"
"1.8027058","0.8006404848207715"
"1.8150531","0.8056118194258914"
"1.8274004000000001","0.8105763870966811"
"1.8397477","0.8155341916818521"
"1.852095","0.8204852370219378"
"1.8644423","0.8254295269493568"
"1.8767896","0.8303670652883959"
"1.8891369","0.8352978558552415"
"1.9014842","0.8402219024579978"
"1.9138315000000001","0.8451392088967005"
"1.9261788","0.8500497789633314"
"1.9385261","0.8549536164418399"
"1.9508734","0.8598507251081742"
"1.9632207000000002","0.8647411087302572"
"1.975568","0.8696247710680538"
"1.9879153","0.87450171587356"
"2.0002626","0.8793719468908137"
"2.0126099","0.8842354678559303"
"2.0249572000000002","0.8890922824971135"
"2.0373045","0.8939423945346654"
"2.0496518","0.8987858076810156"
"2.0619991","0.9036225256407242"
"2.0743464","0.9084525521105036"
"2.0866937","0.9132758907792429"
"2.099041","0.9180925453280189"
"2.1113883","0.9229025194300995"
"2.1237356","0.92770581675099"
"2.1360829","0.9325024409484151"
"2.1484302","0.9372923956723653"
"2.1607775","0.9420756845650935"
"2.1731248","0.9468523112611358"
"2.1854721","0.9516222793873403"
"2.1978194","0.9563855925628602"
"2.2101667000000003","0.9611422543991885"
"2.222514","0.9658922685001734"
"2.2348613","0.9706356384620172"
"2.2472086","0.9753723678733088"
"2.2595559","0.9801024603150381"
"2.2719032","0.9848259193606062"
"2.2842505","0.9895427485758468"
"2.2965978000000002","0.9942529515190301"
"2.3089451","0.9989565317408875"
"2.3212924","1.0036534927846432"
"2.3336397","1.008343838185997"
"2.345987","1.0130275714731596"
"2.3583343","1.017704696166863"
"2.3706816","1.0223752157803894"
"2.3830289000000002","1.0270391338195601"
"2.3953762","1.031696453782775"
"2.4077235","1.0363471791610124"
"2.4200708","1.040991313437857"
"2.4324181","1.0456288600895043"
"2.4447654","1.0502598225847812"
"2.4571127","1.0548842043851572"
"2.46946","1.0595020089447686"
"2.4818073000000003","1.0641132397104194"
"2.4941546","1.0687179001216052"
"2.5065019","1.0733159936105388"
"2.5188492","1.0779075236021356"
"2.5311965","1.0824924935140565"
"2.5435438","1.0870709067567113"
"2.5558911","1.0916427667332655"
"2.5682384000000003","1.0962080768396838"
"2.5805857","1.1007668404647006"
"2.592933","1.1053190609898742"
"2.6052803","1.1098647417895826"
"2.6176276","1.1144038862310381"
"2.6299749","1.1189364976743121"
"2.6423222","1.1234625794723314"
"2.6546695000000002","1.1279821349709138"
"2.6670168","1.1324951675087647"
"2.6793641","1.1370016804175052"
"2.6917114","1.1415016770216724"
"2.7040587","1.1459951606387513"
"2.716406","1.1504821345791676"
"2.7287533","1.1549626021463233"
"2.7411006","1.1594365666365896"
"2.7534479000000003","1.1639040313393387"
"2.7657952","1.168364999536955"
"2.7781425","1.1728194745048306"
"2.7904898","1.177267459511409"
"2.8028371","1.1817089578181736"
"2.8151844","1.1861439726796732"
"2.8275317","1.1905725073435356"
"2.8398790000000003","1.1949945650504787"
"2.8522263","1.1994101490343247"
"2.8645736","1.2038192625220105"
"2.8769209","1.2082219087336128"
"2.8892682","1.2126180908823443"
"2.9016155","1.2170078121745824"
"2.9139628","1.2213910758098763"
"2.9263101000000002","1.2257678849809572"
"2.9386574","1.2301382428737568"
"2.9510047","1.234502152667421"
"2.963352","1.2388596175343203"
"2.9756993","1.243210640640065"
"2.9880466","1.2475552251435111"
"3.0003939","1.25189337419679"
"3.0127412000000002","1.2562250909452963"
"3.0250885000000003","1.2605503785277392"
"3.0374358","1.2648692400761092"
"3.0497831","1.269181678715725"
"3.0621304","1.2734876975652334"
"3.0744777","1.2777872997366266"
"3.086825","1.2820804883352501"
"3.0991723","1.2863672664598198"
"3.1115196000000003","1.290647637202433"
"3.1238669","1.2949216036485822"
"3.1362142","1.2991891688771595"
"3.1485615","1.3034503359604948"
"3.1609088","1.3077051079643311"
"3.1732561","1.3119534879478643"
"3.1856034","1.3161954789637527"
"3.1979507000000003","1.3204310840581144"
"3.210298","1.3246603062705589"
"3.2226453","1.3288831486341905"
"3.2349926","1.3330996141756088"
"3.2473399","1.3373097059149543"
"3.2596872","1.3415134268658768"
"3.2720345","1.3457107800355885"
"3.2843818000000002","1.3499017684248464"
"3.2967291","1.3540863950279807"
"3.3090764","1.3582646628329087"
"3.3214237","1.3624365748211318"
"3.333771","1.3666021339677563"
"3.3461183","1.370761343241515"
"3.3584656","1.3749142056047639"
"3.3708129000000002","1.3790607240134953"
"3.3831602000000003","1.3832009014173643"
"3.3955075","1.3873347407596874"
"3.4078548","1.3914622449774576"
"3.4202021","1.3955834170013546"
"3.4325494","1.3996982597557661"
"3.4448967","1.4038067761587811"
"3.457244","1.4079089691222215"
"3.4695913000000003","1.4120048415516457"
"3.4819386","1.4160943963463524"
"3.4942859","1.420177636399405"
"3.5066332","1.4242545645976357"
"3.5189805","1.4283251838216593"
"3.5313278","1.4323894969458841"
"3.5436751","1.4364475068385225"
"3.5560224000000002","1.4404992163616086"
"3.5683697","1.4445446283709984"
"3.580717","1.4485837457163875"
"3.5930643","1.4526165712413288"
"3.6054116","1.4566431077832291"
"3.6177589","1.460663358173374"
"3.6301062","1.4646773252369343"
"3.6424535000000002","1.4686850117929744"
"3.6548008000000003","1.4726864206544583"
"3.6671481","1.4766815546282857"
"3.6794954","1.4806704165152702"
"3.6918427","1.4846530091101684"
"3.70419","1.488629335201697"
"3.7165373","1.4925993975725156"
"3.7288846","1.4965631989992865"
"3.7412319000000003","1.5005207422526254"
"3.7535792","1.504472030097162"
"3.7659265","1.5084170652915248"
"3.7782738","1.5123558505883636"
"3.7906211","1.5162883887343526"
"3.8029684","1.5202146824702005"
"3.8153157","1.5241347345306728"
"3.8276630000000003","1.528048547644591"
"3.8400103","1.5319561245348403"
"3.8523576","1.535857467918401"
"3.8647049","1.539752580506331"
"3.8770522","1.5436414650038017"
"3.8893995","1.5475241241100868"
"3.9017468","1.5514005605185872"
"3.9140941000000002","1.5552707769168457"
"3.9264414000000003","1.5591347759865322"
"3.9387887","1.5629925604034831"
"3.951136","1.5668441328377014"
"3.9634833","1.5706894959533528"
"3.9758306","1.5745286524088016"
"3.9881779","1.578361604856596"
"4.0005252","1.5821883559435044"
"4.0128725","1.5860089083105002"
"4.0252198","1.5898232645927806"
"4.0375671","1.5936314274197905"
"4.0499144000000005","1.5974333994152126"
"4.0622617000000005","1.6012291831969918"
"4.074609","1.605018781377332"
"4.0869563","1.6088021965627242"
"4.0993036","1.6125794313539359"
"4.1116509","1.6163504883460433"
"4.1239982","1.6201153701284134"
"4.1363455","1.623874079284743"
"4.1486928","1.6276266183930517"
"4.1610401","1.6313729900256853"
"4.1733874","1.635113196749355"
"4.1857347","1.638847241125113"
"4.198082","1.6425751257083796"
"4.2104293","1.6462968530489555"
"4.2227766","1.650012425691017"
"4.2351239000000005","1.6537218461731449"
"4.2474712","1.6574251170283212"
"4.2598185","1.6611222407839428"
"4.2721658","1.6648132199618182"
"4.2845131","1.6684980570782102"
"4.2968604","1.6721767546438038"
"4.3092077","1.6758493151637488"
"4.321555","1.679515741137653"
"4.3339023","1.6831760350595921"
"4.3462496","1.6868301994181252"
"4.3585969","1.6904782366963005"
"4.3709442","1.6941201493716669"
"4.3832915","1.6977559399162736"
"4.3956388","1.7013856107967023"
"4.4079861000000005","1.7050091644740455"
"4.4203334000000005","1.7086266034039355"
"4.4326807","1.7122379300365616"
"4.445028","1.7158431468166562"
"4.4573753","1.7194422561835196"
"4.4697226","1.7230352605710202"
"4.4820699","1.7266221624076117"
"4.4944172","1.7302029641163408"
"4.5067645","1.733777668114847"
"4.5191118","1.7373462768153871"
"4.5314591","1.7409087926248326"
"4.5438064","1.7444652179446756"
"4.5561537","1.7480155551710546"
"4.568501","1.7515598066947469"
"4.5808483","1.755097974901183"
"4.5931956000000005","1.7586300621704574"
"4.6055429000000006","1.7621560708773352"
"4.6178902","1.7656760033912597"
"4.6302375","1.769189862076363"
"4.6425848","1.77269764929148"
"4.6549321","1.776199367390145"
"4.6672794","1.7796950187206129"
"4.6796267","1.7831846056258556"
"4.691974","1.7866681304435836"
"4.7043213","1.790145595506246"
"4.7166686","1.793617003141037"
"4.7290159","1.7970823556699145"
"4.7413632","1.8005416554095959"
"4.7537105","1.8039949046715833"
"4.7660578000000005","1.8074421057621564"
"4.7784051000000005","1.8108832609823864"
"4.7907524","1.81431837262814"
"4.8030997","1.817747442990104"
"4.815447","1.8211704743537744"
"4.8277943","1.824587468999475"
"4.8401416","1.8279984292023563"
"4.8524889","1.8314033572324284"
"4.8648362","1.8348022553545285"
"4.8771835","1.838195125828367"
"4.8895308","1.8415819709085213"
"4.9018781","1.8449627928444379"
"4.9142254","1.8483375938804443"
"4.9265727","1.8517063762557697"
"4.93892","1.8550691422045347"
"4.9512673000000005","1.8584258939557614"
"4.9636146000000005","1.8617766337334025"
"4.9759619","1.8651213637563266"
"4.9883092","1.8684600862383292"
"5.0006565","1.87179280338815"
"5.0130038","1.8751195174094768"
"5.0253511","1.8784402305009529"
"5.0376984","1.88175494485618"
"5.0500457","1.885063662663736"
"5.062393","1.8883663861071796"
"5.0747403","1.8916631173650522"
"5.0870876","1.89495385861089"
"5.0994349","1.898238612013234"
"5.1117822","1.9015173797356297"
"5.1241295000000004","1.904790163936653"
"5.1364768000000005","1.9080569667698946"
"5.1488241","1.9113177903839826"
"5.1611714","1.914572636922582"
"5.1735187","1.9178215085244155"
"5.185866","1.9210644073232608"
"5.1982133","1.9243013354479466"
"5.2105606","1.9275322950223917"
"5.2229079","1.9307572881655766"
"5.2352552","1.9339763169915898"
"5.2476025","1.9371893836095886"
"5.2599498","1.940396490123856"
"5.2722971","1.9435976386337686"
"5.2846444","1.9467928312338252"
"5.2969917","1.9499820700136503"
"5.3093390000000005","1.953165357057994"
"5.3216863000000005","1.9563426944467537"
"5.3340336","1.9595140842549696"
"5.3463809","1.9626795285528296"
"5.3587282","1.9658390294056929"
"5.3710755","1.9689925888740802"
"5.3834228","1.9721402090136877"
"5.3957701","1.975281891875401"
"5.4081174","1.9784176395052846"
"5.4204647","1.9815474539446107"
"5.432812","1.9846713372298517"
"5.4451593","1.9877892913926907"
"5.4575066","1.9909013184600255"
"5.4698539","1.9940074204539933"
"5.4822012","1.9971075993919527"
"5.4945485000000005","2.000201857286502"
"5.506895800000001","2.003290196145489"
"5.5192431","2.006372617972019"
"5.5315904","2.009449124764455"
"5.5439377","2.0125197185164296"
"5.556285","2.015584401216845"
"5.5686323","2.018643174849892"
"5.5809796","2.0216960413950495"
"5.5933269","2.0247430028270905"
"5.6056742","2.0277840611160904"
"5.6180215","2.030819218227432"
"5.6303688","2.0338484761218183"
"5.6427161","2.036871836755271"
"5.6550634","2.0398893020791498"
"5.6674107000000005","2.042900874040143"
"5.6797580000000005","2.045906554580288"
"5.6921053","2.048906345636965"
"5.7044526","2.0519002491429212"
"5.7167999","2.0548882670262607"
"5.7291472","2.0578704012104545"
"5.7414945","2.0608466536143624"
"5.7538418","2.0638170261522113"
"5.7661891","2.066781520733638"
"5.7785364","2.069740139263658"
"5.7908837","2.072692883642702"
"5.803231","2.075639755766602"
"5.8155783","2.078580757526616"
"5.8279256","2.0815158908094133"
"5.8402729","2.084445157497104"
"5.8526202000000005","2.0873685594672224"
"5.8649675000000006","2.090286098592756"
"5.8773148","2.0931977767421373"
"5.8896621","2.096103595779251"
"5.9020094","2.099003557563446"
"5.9143567","2.1018976639495364"
"5.926704","2.1047859167878116"
"5.9390513","2.1076683179240447"
"5.9513986","2.11054486919949"
"5.9637459","2.1134155724509043"
"5.9760932","2.116280429510528"
"5.9884405","2.1191394422061265"
"6.0007878","2.1219926123609625"
"6.0131351","2.1248399417938195"
"6.0254824000000005","2.127681432319008"
"6.0378297000000005","2.130517085746373"
"6.050177000000001","2.133346903881286"
"6.0625243","2.1361708885246635"
"6.0748716","2.138989041472982"
"6.0872189","2.141801364518262"
"6.0995662","2.144607859448083"
"6.1119135","2.147408528045599"
"6.1242608","2.1502033720895355"
"6.1366081","2.152992393354193"
"6.1489554","2.1557755936094587"
"6.1613027","2.1585529746208145"
"6.17365","2.161324538149337"
"6.1859973","2.164090285951705"
"6.1983446","2.1668502197802084"
"6.2106919000000005","2.169604341382744"
"6.2230392000000005","2.172352652502841"
"6.2353865","2.1750951548796493"
"6.2477338","2.177831850247948"
"6.2600811","2.1805627403381607"
"6.2724284","2.1832878268763487"
"6.2847757","2.1860071115842317"
"6.297123","2.188720596179177"
"6.3094703","2.1914282823742184"
"6.3218176","2.194130171878051"
"6.3341649","2.1968262663950497"
"6.3465122","2.1995165676252597"
"6.3588595","2.202201077264423"
"6.3712068","2.204879797003958"
"6.3835541000000005","2.2075527285309846"
"6.3959014000000005","2.2102198735283203"
"6.408248700000001","2.2128812336745014"
"6.420596","2.215536810643762"
"6.4329433","2.2181866061060624"
"6.4452906","2.2208306217270817"
"6.4576379","2.223468859168232"
"6.4699852","2.2261013200866557"
"6.4823325","2.228728006135242"
"6.4946798","2.231348918962617"
"6.5070271","2.2339640602131645"
"6.5193744","2.2365734315270274"
"6.5317217","2.239177034540095"
